Song Name,Singer,Album,Year,Featured Artists,Lyrics,Metaphor,interpretation
මල් මිටක් තියන්න,කසුන් කල්හාර,Dell Studio,2019,['Kasun Kalhara'],"මල් මිටක් තියන්න ඔබ අතේ
මට කියා කොයින්ද මල් වනේ
ජීවිතේ විසල් නදී තෙරේ
තුරු හිසත් මලත් ඔබයි මගේ

සොදුරු කවි ලියාන හිත් කොනේ
තාරුකා වහින රාත්‍රියේ
ගෙල වටේ ගිලී හමා ඇදි නළරැළී
ඔබයි මගේ

තුරුලතා පවා දුකෙන් වගේ
අතවනා සොයන්නෙ ඔබ කොහේ
හැන්දෑව වගේ සෞම්‍ය වී නිදා ඉන්න
මගේ හදේ.",තුරු හිසත් මලත් ඔබයි මගේ,මාගෙ සියලුම දෙය ඔබයි
මධු චන්ද්‍රයාමේ මෝදුවේ,කසුන් කල්හාර,Sudu Muthu Rala Pela,2019,"['Kasun Kalhara', 'Rohana Weerasinghe']","ආ.............ආ....ආ......
ආ.............ආ....ආ......

මධු චන්ද්‍රයාමේ මෝදුවේ
උන්මාදනීය රාත්‍රියේ...
අනංග දෙවොලේ
දල්වා ඇති පහන් නිවී...
මධු චන්ද්‍රයා මේ මෝදු වේ...
මධු චන්ද්‍රයා මේ මෝදු වේ..

වරල සිකිපිල් සිඹින සලමින්
නයන නිළුපුල් සුවද ඉසිමින්
උරමඩල සියපත වතින් නිති සරසා
මිලාන හදවත තුරු සිරින් සදමු...

දෙතොල මී..විත අමා පුදමින්
දෙතන කැලසින් පවස නිවමින්
සිරියහන සුවහස් දමා පුළු උකුලේ..
පතිකුලය සුමිහිරිය සදා රැක ගනිමු..",දෙතොල මී..විත අමා පුදමින්,මත්වතුර තොල ගාමින්
නිලට නිලේ නිල් කැටේට,කසුන් කල්හාර සමග උරේෂා රවිහාරි,Top Sinhala Songs Vol. 34,2020,"['Kasun Kalhara', 'Rohana Weerasinghe']","නිලට නිලේ නිල් කැටේට කඩා හැලෙන ජල කඳකට
සීත සදන උල්පත ඔබය...
ඒ නිල් ජලකඳ මතුපිට අත්ලතබා හෙමි හෙමිහිට
තාල නඟන රළ පෙල ඔබය..
නොසිදෙන පෙම් උල්පත ඔබය...
බිඳෙනා පෙම් රළ පෙල ඔබය..

රතට රතේ පිපී වැනෙන නෙළාගන්න කියා කියන
පුදුම හිතෙන හිත් මල ඔබය...
ඒ හිත්මල සිඹ සනසන නටුමත කටු ඇති බව දැන
සුවඳ විදින බඹරිදු ඔබය...
පුදුම හිතෙන සිත්මල ඔබය..
සුවඳ විදින බඹරිදු ඔබය..

ගිරා නිලට පැසී දිලෙන නෙලා ගන්න කියා කියන
නුරා ගොයම් යායම ඔබය..
ඒ නව ගොයමේ කිමිදෙන ළය නියරේ නිති ඇවිදින
සරා සුවඳ මදනල ඔබය...
නුරා ගොයම් යායම ඔබය...
සරා සුවඳ මදනල ඔබය...

නිලට නිලේ නිල් කැටේට..",සීත සදන උල්පත ඔබය,ජීවය ලබාදෙන්නෙ ඔබයි
මත් මල් සේනා,කසුන් කල්හාර,Math mal sena,2012,['Kasun Kalhara'],"මත් මල් සේනා පාවේ පාවේ - දෑසේ දැවටේ මා
සිත්තම් වීලා මා නෙත් මානේ - සෙනෙහේ සුවසේමා
ලා...ඉරේ රන් ගැවිලා - සදා ස්නේහයේ මල් වැහි වෑහුනා

පිපි හාදු සුළගේ - මුව ගාව ගැවසේ
දෙතොලේ ලැගුම් සොය සොයා...
සඳ රේනු යායේ මුදු සීත පෙනුනේ
ලං වෙන්න මයි නෙත් පියා...

උදා වේ...මා...සැදෑවේ...මුදා..
නෙක ස්වර්ණ රැස් රඟනා වැහිතීරේ...

ඕ...ඔබ ගාව සිහිනේ - හිත හීන නෙළුවේ
රෑ තුන් යමේ හිත් පුරා...
නොදොඩාම දෑසේ - කවි ගීත මැවුනේ
දෙතොලේ සුසුම් උතුරලා...

උදා වේ...මා...සැදෑවේ...මුදා..
නෙක ස්වර්ණ රැස් රඟනා වැහිතීරේ...",සිත්තම් වීලා මා නෙත් මානේ,සිදුවීම් පැහැදිලිව මතකයට නැගෙයි
නතාෂා,ඉන්ද්‍රචාපා ලියනගේ සමග කසුන් කල්හාර,Haritha Nimnaya,2001,['Kasun Kalhara'],"නතාෂා ඇවිදින් ගියා
පියාඹා වෙරලින් එහා

නයිල් ගඟේ ඉවුරේ
ආදම්ගේ උයනේ
රොන් සලා ඈ ගියා
නතාෂා

කිරිල්ලී මල් මී තියා
ඉගිල්ලී රෑනේ ගියා

ආයෙත් ආයෙත් ආයෙත් එනවා
අහසෙ පොළොවෙ සුළෙඟෙ වෙලෙනවා
නිල් නිල් නිල් දැහැනේ එලෙනවා
සිත්සේ දොතොලේ පහසේ ඔබ මා
සිඹිනවා සිහිනෙන් තැවෙනවා

පමා වී ඈතට ඇදී
මීදුමේ රැහැනින් මිදී

හදවතේ ගිණි අවුලා
මා දෑසේ ගිණි අතුරා
මා දවා ඈ ගියා
නතාෂා


ළංවි වෙන්වි දුක් වී දුර ගෙවා
සයුරෙ රළසේ සිහිනේ මියැදුණා
සඳුගෙ තුරුලෙ විනිසේ ලිහුණා
උකුලේ ළමැදේ සයනේ ඔබ මා
සැනසුනා සිහිනේ මැවෙනවා

නතාෂා හුස්මක් තියා
නිදැල්ලේ සක්මන් කලා

නයිල් ගඟේ ඉවුරේ
ආදම්ගේ උයනේ
රොන් සලා ඈ ගියා
නතාෂා

කිරිල්ලී මල් මී තියා
ඉගිල්ලී රෑනේ ගියා",සයුරෙ රළසේ සිහිනේ මියැදුණා,සිහිනය ඉක්මනින් විනාශ විය
නැගෙන බිඳෙන,කසුන් කල්හාර,unknown,unknown,['Kasun Kalhara'],"නැගෙන බිඳෙන හැම සමුදුරු රැලි මත
නුඹෙ මුව හිනැහෙනු මා දුටුවා
නොදැනිම වාගෙ ඒ රුව බොඳ කර
කඳුලක් නෙත තනියට නැගුනා

මතකද හැම රෑ පහන් වනතුරා
පැතූ පැතුම් කෙලි සිනා වදන්
දින ගෙවෙනා හැටි අප දැන හිටියා
අද නුඹ කොහිදැයි සිත ඇසුවත්

ඉරණම ලියැවී අප වෙන් කලදා
දෙගුරුන් හමුවේ සිත නිහඬයි
නුඹ මියැදෙන බව දැන දැන සිතකින්
නෙලාගම්ද සොඳුරේ කෙලෙසින්

මා තුරුලට ගෙන සුරතල් කරනට
අහිමි වුවත් මට සොඳුරු වරම්
අන්සතු උයනක නුඹ හිනැහෙනයුරු
දැක තුටු වෙමි නැවතී මෙතෙකින්",නැගෙන බිඳෙන හැම සමුදුරු රැලි මත නුඹෙ මුව හිනැහෙනු මා දුටුවා,සැම විට ඔබව මගෙ සිහියට නැගුණා
මනමේ කුමාරී,කසුන් කල්හාර,Radical Premaya,2004,['Kasun Kalhara'],"කඩුව එපා නුඹේ දෑත දියන් මට මනමේ කුමාරී

කෝල කොමල් මල් දාම සදිසි
නුඹේ දෑත දියන් සුකුමාලී //
මනමේ කුමාරී
ප්‍රේමිය මනමේ කුමාරී මනමේ කුමාරී

වාත වේග හී සර හුරු මට
මෙය අදහා ගන්නට බැරි දෙයකී
ආල නුරා මල් හී මෙතරම්
ඇයි නපුරු කියාපන්
ප්‍රේමිය මනමේ කුමාරී //

කෝල කොමල් මල් දාම සදිසි
නුඹේ දෑත දියන් සුකුමාලී //
මනමේ කුමාරී
ප්‍රේමිය මනමේ කුමාරී මනමේ කුමාරී

සීත සඳුන් ලා දළු සීතල
නුඹේ තවය තවරා හෙමින් හිනා වී
දෑත් දියන් නුඹේ කඩුව නොවේ
ලොව දිනන්න කුමාරී
ප්‍රේමිය මනමේ කුමාරී

කෝල කොමල් මල් දාම සදිසි
නුඹේ දෑත දියන් සුකුමාලී //
මනමේ කුමාරී
ප්‍රේමිය මනමේ කුමාරී මනමේ කුමාරී",නුඹේ දෑත දියන් සුකුමාලී,ඔබෙ කැමැත්ත මා හට ලබාදෙන්න
මල් වරුසාවේ,කසුන් කල්හාර,නින්නාද,2017,['Kasun Kalhara'],"මල් වරුසාවේ පාවී එන්නම්
රෑ අදුරේ...තරු කැට අතරින්
ඔබ එනවානම් - රැදෙන්නම් සිතේ
සීත රැයේ තනිකම නොදැනේ...
නිල් ආකාසේ...පාවී එන්නම්...
පාවී එන්නම්.....

පිණි දිය විසිරුනු ගං ඉවුරේ
දිය රල බිදුනේ ගී හඩ සේ..
ඔබ මා වූ සිහින පැලේ
සෙනෙහේ දැනුනේ...
මල් වරුසාවේ...පාවී එන්නම්
පාවී එන්නම්.....

මල් වරුසාවේ පාවී එන්නම්
රෑ අදුරේ තරු කැට අතරින්
ඔබ එනවානම් රැදෙන්නම් සිතේ
සීත රැයේ තනිකම නොදැනේ
නිල් ආකාසේ...පාවී එන්නම්...
පාවී එන්නම්...",රෑ අදුරේ...තරු කැට අතරින්,ඔබ බාධක වලින් නොසැලී සිටී නම්
ඔබ පිපුණා,කසුන් කල්හාර,unknown,unknown,['Kasun Kalhara'],"ඔබ පිපුණා මගෙ නෙත් රිදෙන මානේ
ඔබ සැළුනා මගෙ සුසුම් වැල් ගානේ
ඔබ දිලුනා මේ තරු වැරූ අහසේ
ඔබ රැඳුනා මගෙ සොඳුරු සිහිනයේ

ආදරේ මං මේ දකින සිහිනෙට
හතරවට මල් පිපෙන මේ සිහිනෙට
නෙලා ඒ මල් සිහින මේ සිහිනෙට
මටම මා රැවටෙනා සිහිනෙට..

ඇසෙන්නේ ඔබ මුමුණනා වදනුයි
දැණෙන්නේ මේ ඔබ එවූ මද පවනයි
වෙලෙන්නේ මා වටා ඔ‍බෙ මුදු දෑතයි
සැලෙන්නේ සිත අවදි වේ යැයි බියටයි..",ඔබ සැළුනා මගෙ සුසුම් වැල් ගානේ,සැම විටම ඔබව මතක් වුණි
ඔබෙ සිත මා සිත,කසුන් කල්හාර,unknown,unknown,['Kasun Kalhara'],"ඔබෙ සිත මා සිත වෙන් කළ
සිතුවිලි සංගිලි පාලම
ඒ මේ අත වැනෙනා
චකිතය සිත තනනා

ඇඟ සමබර කර එන්නෙ කොහොමද
හමනා විට ආදරේ කුණාටුව
ඇඳගෙන වැටුනත් හිතට දුකක්නම් නෑ
ඔබගේ සෙනෙහස දිය සුළියේ සිරවී
මා මියදුනත් කමක් නෑ

කීරි ගැහෙන කන් අයා සිටින්නද
බිදෙනා විට පාළමේ රැහැන්පට
දෑස පියාගෙන මං පියවර මැන්නා
ඔබ මා අතැඟිළි හමුවූ විගසකිනා
අප සිත් වෙන් කළ පාලම බිඳුණා",සිතුවිලි සංගිලි පාලම,මනසට නැගෙන සිතුවිලි ඉක්මනින් වෙනස් වන සුළුය
සොදුරු සිතුවම්,කසුන් කල්හාර,Radical Premaya,2004,['Kasun Kalhara'],"සොදුරු සිතුවම් - කුරුළු ගී වැල්
සුවඳ මල් රොන් - සිහිල් නලරැල්
එක මිටින් ගෙනැවී...
ඔබේ හි‍‍‍තේ ඉහිරමි...//

මේ දාහයේ දාඩියරේ
හිරුගේ මඟ අවුරා...
සද ගෙනැත් තබමින්
සද එලිය නාමින්...

සොදුරු සිතුවම්...//

රතු පාට හැන්දෑවේ
දෑ‍ස දෙස නොබලා...
වෙන්වෙලා අවුදින්
සිහින සිතුමිනකින්...

සොදුරු සිතුවම්...//",හිරුගේ මඟ අවුරා... සද ගෙනැත් තබමින්,සවස් කාලය උදාවී ඉර බැසගොස් හද පායයි
සඳ මිතුරි,කසුන් කල්හාර,Sanda Mithuri,2012,"['Kasun Kalhara', 'Raj Thillaiyampalam']","ඉගිලෙන්න ඔබ එක්ක ආකසේ
විදගන්න ඒ සිසිල ම සිත්සේ
මට දෙන්න ඒ වරම කවදාද ඔබ එන්නෙ පිනි බින්දු මල් වහි අරන්
සඳ මිතුරි සිත මිහිරි කල මැනවි
බිදු කදුලු පිනි පොකුරු කල මැනවි...

මට මම ම වී ඉන්න ලොකෙන් බිදක් නොදෙන
ඈතට වෙලා අපි අපිම වී ඉතින්
නව ලොවට මුල් අනු දෙන්න
මිල නොවන පෙම් කවිය පබදන්න
පිනි වැස්ස වස්සන්න මද්දහන තෙත් වෙන්න
ආදරය දලු ලන්න මිහිකත මතින්
සිහිනෙ සරනා..සිහිනෙන් දැවෙනා..

ඉගිලෙන්න ඔබ එක්ක...

ජීවිතය විදගන්න ලොකෙන් ඉඩක් නොදෙන
ඈතට වෙලා තෙමෙමු පිනි වැහි පොදින්
ප්‍රේමයට ප්‍රේමය වෙන්න
නිල නොවන ජිවිතය පුබුදන්න
පිනි වැස්ස වස්සන්න මද්දහන තෙත් වෙන්න
ආදරය දලුලන්න මිහිකත මතින්
සිහිනේ සරනා කිරණින් දැවෙනා..",ආදරය දලු ලන්න මිහිකත මතින්,නව ප්‍රෙමයක් හටගැනීම
වළාකුලක් වී,කසුන් කල්හාර,unknown,2001,"['Charith Vidarshana', 'Senadheera', 'Kasun Kalhara', 'Kasun Indrachapa']","වළාකුලක් වී නිල් අහසේ//
පාවී යන්නම් නිදහසේ සුළඟේ//

මදු බදුන් පිරී ඉතිරී
ඈ රුව බොදවී මැකී යයි
රෑ අදුරේ සාගරයේ වෙරලේ

පාවී යන්නම් නිදහසේ සුලගේ
පාවී යන්නම් නිදහසේ සුලගේ

වලා කුලක් වී නිල් අහසේ
වලා කුලක් වී නිල් අහසේ

පාවී යන්නම් නිදහසේ සුලගේ
පාවී යන්නම් නිදහසේ සුලගේ

තරු ගලා වැටී දියවී-තනිකම මතුවී නිවී යයි
මේ මොහොතේ නදී දියේ සිහිවේ

පාවී යන්නම් නිදහසේ සුලගේ
පාවී යන්නම් නිදහසේ සුලගේ

වලා කුලක් වී නිල් අහසේ
වලා කුලක් වී නිල් අහසේ

පාවී යන්නම් නිදහසේ සුලගේ
පාවී යන්නම් නිදහසේ සුලගේ",වළාකුලක් වී නිල් අහසේ,තමාගෙ කැමැත්ත පරිදි ඕනැම විදියකට හැසිරීමෙ නිදහස
රෑ අහසින්,කසුන් කල්හාර,The Romantic Opera,2008,['Kasun Kalhara'],"රෑ අහසින් වැටෙනා
බින්දු බින්දු පිණි බින්දු
නොපිපි මල සොයනවා
මුවා වී ඉන්න එපා
හරි සීතයි
සීතලයි පින්න

සිප ගන්න බයෙන්
මහ පොළොව
පිණි බින්දු හඬනවා
නිම්නාද දී
දෙතොලතර ඉඩ දෙන්න
නවාතැන්පල වෙන්න
හරි සීතලයි පින්න

අනෝරා පිණි යටින්
තෙමි තෙමී ඇවිදින්න
ගිනි නැගෙනා ආත්මය
පිණි දියෙන් දෝවන්න
සිරුරතර ඉඩ දෙන්න
නවාතැන්පල වෙන්න
හරි සීතලයි පින්න",ගිනි නැගෙනා ආත්මය පිණි දියෙන් දෝවන්න,සිතට සැනසීමක් ලබාදීම උදෙසා
ගලන ගඟකි ජීවිතේ,නන්දා මාලනී,Atha Kandu Yaye,1990,"['Narada Dissasekara', 'Nanda Malini', 'W. D. Amaradeva', 'Chandraratne Manawasinghe']","ගලන ගඟකි ජීවිතේ
දයාලූ ලෝකයේ...//
මිහිර පතා ආදරේ
ලපළු නටයි ගංතෙරේ...

වැලිතල කිති කවන නටන
පෙම් රළ වැළ ඉවුරු බඳින..
මිහිතලයට සුවය දැනෙන
උකුළු තලය බඳු නැලැවෙන..

ගලන ගඟකි ජීවිතේ...//

පෙමට පෙම පුදා..
තුඩට තුඩු දිදී..//
කුරුළු ගී නගයි...
ආ..දරේ..බැදීලා..

ගලන ගඟකි ජීවිතේ...//",ගලන ගඟකි ජීවිතේ,ජීවිතය වෙනස් වන බාධක ඇති දිගටම පවතින දෙයකි
ආදරයේ වේදනාව,නන්දා මාලනී,Best of Nanda Malini Vol. A,1991,['Nanda Malini'],"ආදරයේ වේදනාව
හදට දැනුනු යම් මොහොතක
හුදකලාව නොතැවී යලි
එන්න මා සොයා...
එන්න මා සොයා...//

දේදුනු පැහැයෙන් දිදුලන
ආදර විජිතය හැරදා...
රැගෙන පලා ගිය මොහොතක
නොතැවී යලි ඈ සිහිකර
එන්න මා‍ සොයා...
එන්න මා‍ සොයා...

ආදරයේ වේදනාව...//

ජීවිතයට මිහිර ලතැවුල
ඔබ තුරුලට ලංවූදා
නොතැවී හිද තනියහනේ
මතක සුලං රොදක එතී
එන්න මා‍ සොයා...
එන්න මා‍ සොයා...

ආදරයේ වේදනාව...//",මතක සුලං රොදක එතී,නිරතුරුව වෙනස් වන මතකය
ආලය වන්,නන්දා මාලනී,unknown,2017,"['Sunil Ariyarathna', 'Nanda Malini']","ආලය වන් මනරම් කවිකම් දෙන
සිතුමිණ කොඳ විස්කම්
හදවත් වී සමහම් නිගැයුම් කර
සිඳ බිඳලයි බව ගිම්..

පැණසර මහා බෝසතුන්
විරතට පැමිණ නොමින්
පබවත වෙත බැඳෙමින්
පුදදුන් උණු කඳුලින්
ආලය නම් මනුදම් අදහම් නිති
එතැනය සබය සුදම්

ආලය වන්…

සහලඟුරෙන් දැවෙමින්
පවසට පැන් දෙනුවෙන්
උරය පලා සතොසින්
පුද දුන් සිය රුහිරෙන්
ආලය නම් මනුදම් සුරකිම් නිති
එතැනය සුර ලොව නම්

ආලය වන්…",ආලය වන් මනරම් කවිකම් දෙන,ආදරය ඉතා ලස්සන දෙයකි
අහස සේ ඔබ අනන්තයි,නන්දා මාලනී,Best of Nanda Malini Vol. A,1991,"['Rohana Weerasinghe', 'Sunil Ariyarathna', 'Nanda Malini']","අහස සේ ඔබ අනන්තයි
සයුර සේ ඔබ අනන්තයි
මේ විශ්වයේ මා දකින්නේ……
ඔබම පමනයි ඔබ අනන්තයි

වෙන තතක් හැඩවෙන තැනක් ඔබ
මදු විතක් උතුරන තැනක් ඔබ
තෙලි තුඩක් දැවටෙන තැනක් ඔබ
පන් හිදක් ගැවසෙන තැනක් ඔබ

අඩ සදක් සැගවෙන තැනක් ඔබ
රළ පෙලක් පෙරලෙන තැනක් ඔබ
සිහිලසක් දනවන තැනක් ඔබ
උනුහුමක් ගෙන එන තැනක් ඔබ",අහස සේ ඔබ අනන්තයි,ඔබ ඉතා වටිනා පුද්ගලයෙකි
අහස ගුගුරා,නන්දා මාලනී,unknown,unknown,"['Nadeeka Guruge', 'Sumithra Rahubadda', 'Nanda Malini']","වසා ගං දොර
මගේ හිමියනි 
නුඹට රිසි නම්
යන්න යන්නෙමි
ආලයක් නැතී
තාලයක් නැතී 
විජිතයේ 
කටු ඔටුණු හැර යමී 
කාළයක් අපි ආදරෙන් සිටි
සොඳුරු මතකය අරන් යන්නෙමි

බැන්ද රන් දම්
මගේ ගෙල වට
මුදා විසිකොට
අඬන අහසට
මගේ සිහිනයේ
ඔබ නිදන් කොට 
කුරුටු ගී
දහසක් ලියන්නෙමී 

අහස ගුගුරා.. අකුණු පුපුරා
මගේ හිත වැන්දඹු වුනා",විජිතයේ කටු ඔටුණු හැර යමී,ජීවිතයෙ තනතුරු අතහැරීම
අරලිය ලන්දට,නන්දා මාලනී,Araliya Landata,1991,"['Nadeeka Guruge', 'Sumithra Rahubadda', 'Nanda Malini']","අරලිය ලන්දට – සඳ පායන කොට
තුරුලිය මල් වට – බඹරු බමන විට
සිය සිය සිය දහසට – ඇඟිලි ගණිනා මට
ඔබ ගැන සිහිවෙනවා.. එතකොට
ගී පද ලියැවෙනවා…

රඹවන් හේනේ – කරල් පැසෙන කොට
අඹ මල් ගානේ – ගිරව් හඬන විට
දොඹ තුරු මානේ – සෙවන දකින මට
ඔබ ගැන සිහිවෙනවා – එතකොට
සි ති විලි ඉගිලෙනවා…

අරලිය ලන්දට…//

දඬු‍වැල් බෑ මී – සුවඳ දැනෙන කොට
පඬුවන් අහසේ – තරු පායන විට
හැඬුමට නොහැකිව – දෙඇස වසන මට
ඔබ ගැන සිහි‍වෙනවා – එතකොට
සි හි නය උපදිනවා….

අරලිය ලන්දට…//",එතකොට සිතිවිලි ඉගිලෙනවා,පැරණි මතක සිහියට නැගෙයි
හද විල කලඹන,නන්දා මාලනී,unknown,1991,"['Nanda Malini', 'Dharmasiri Gamage']","හද විල කලඹන පෙම් ජල රේඛා
ඒ විල මැද සීතල සඳ රේඛා
දෑසේ තවරා ආදර රේඛා
ඔබ රුව සිහිනෙන් හද ඇඳි රේඛා

වරලස අක් බඹරුන් රැඳි රේඛා
දෙනෙතෙහි නිලූපුල් මල් පෙති රේඛා
දෙතොලෙහි ආදර හසරැලි රේඛා
ඔබ රුව සිහිනෙන් හද ඇඳි රේඛා

නීල පළිඟු කැට නෙත් මිණි රේඛා
බාල චන්දනී නළලත රේඛා
ආල නුරාවෙන් බැඳි රන් රේඛා
ඔබ රුව සිහිනෙන් හද ඇඳි රේඛා

දෑළ ළමැද රන් ගෝමර රේඛා
ඈත දි පෙන්වන කෝමල රේඛා
මෑත දි බැලූ වට ආදර රේඛා
ඔබ රුව සිහිනෙන් හද ඇඳි රේඛා",නීල පළිඟු කැට නෙත් මිණි රේඛා,ඉතා ලස්සන දිලිසෙන ඇස්
කලා වැවෙන් ගත්,නන්දා මාලනී,Hemanthayedi,2022,"['Sunil Ariyaratne', 'Nanda Malini', 'Stanley Peiris']","කලා වැවෙන් ගත් දිය දෝතක් සේ
වටී වටී ඔබ මටමැ වටී
බෝධියකින් වට බෝ කොලයක් සේ
අගී අගී ඔබ මටමැ අගී

කැටපත් පවුරින් ගිලිහුණු කවියක්
සොරකම් කරගත් සෙරක ලෙසින්
සඟවා ගෙන ඔබ සුරකිමි හද ගැබ
තනිවම කියවමි පදරුත් පසිඳමි

සමනළ සිරසින් විහිදුනු බුදු රැස්
සියැසින් දැක ගත් මෙහෙණක මෙන්
පරමානන්දය ලබමින් ඔබ ළඟ
සගමොක් සැපතෙහි අම රස වළඳමි",කලා වැවෙන් ගත් දිය දෝතක් සේ වටී,ඔබව මට ඉතාමත් වැදගත් කෙනෙකි
ඔබයි රම්‍ය සඳ කිරණ,නන්දා මාලනී,Sathyaye Geethaya,2022,"['Nanda Malini', 'Sunil Ariyaratne', 'H M Jayawardena']","ප්‍රේමයේ රුදුරු බව එයයි
මිදි යුෂ යැයි රැවටී හලාහල
විෂ බිව්වේ ඇයි මා…
පෙම් දැල මැද පැටලී සුසුම් ලා
මුලා වුනේ ඇයි මා…
ප්‍රේමයේ මධුර බව මෙයයි
ඔබයි රම්‍ය සඳ කිරණ
ඝණ අන්ධකාරේ…

ඔබයි රම්‍ය සඳ කිරණ
ඝණ අන්ධකාරේ…
ඔබයි සෞම්‍ය තරු එළිය
ගිම්හාන කාලේ…//

සදා නන්ද කරවූ
ඔබේ මධුර රාවෙන්
පිපී යාවී අරවින්දයක්
සේ තඩාගේ..

ප්‍රේමය නම් කිමැයි ඔබ මට කියාදුන්නේය
දැන් මගේ පරමාර්ථය ඔබය
මගේ පරමාදර්ශය ඔබය
මගේ ඒකායන ප්‍රාර්ථනය ඔබයි

ඔබයි රම්‍ය සඳ කිරණ..

උදා වූ සුපෙම් පත්
මුසුන් වී රැදේවා
මගේ පුංචි ලෝකේ
තැවුල් දුක් නොවේවා…

ප්‍රේමයේ ද්වාරය ඔබ මට විවෘත කලේය
දැන් මගේ අතීතය ඔබය
මගේ වර්තමානය ඔබය
මගේ උත්තරීතර අනාගතය ඔබය

ඔබයි රම්‍ය සඳ කිරණ
ඝණ අන්ධකාරේ…
ඔබයි සෞම්‍ය තරු එළිය
ගිම්හාන කාලේ…//",ඔබයි රම්‍ය සඳ කිරණ ඝණ අන්ධකාරේ,ඔබ මගෙ දිවියට සැනසීමක් උදාකර දෙයි
මිහිමඩලේ අදුරු කුසේ,නන්දා මාලනී,Sari Podiththak,1992,"['WA Abeysinghe', 'Nanda Malini']","මිහිමඩලේ අදුරු කුසේ
දිය උල්පත අම්මා…
අහස් තලෙන් මරු කතරට
වහින වැස්ස අම්මා…

නිල් දෙරණේ තුරුලිය මත
මල් සම්පත අම්මා…
තුරුලිය මත පිපි කුසුමේ
පල සම්පත අම්මා…
සිය දහසක් නෙක ලෝ දා
එලිය කරන අම්මා…

සොළොස් කලා පිරි පුරහද
එලිය කරන අම්මා…
සද නැති රෑ සක්වල තරු
එලිය කරන අම්මා…
උදා ගිරෙන් ලොවට වඩින
ළහිරු මඩල අම්මා…",මිහිමඩලේ අදුරු කුසේ දිය උල්පත අම්මා,අම්මා මාගෙ ජීවිතයට සැනසීමක් සතුටක් උදාකරයි
පෙරදා මහ රෑ,නන්දා මාලනී,Best of Nanda Malini Vol. A,1991,['Nanda Malini'],"පෙරදා මහ රෑ මා සිහිලැල් උර මඬළේ
මුහුණ හොවා ගෙන ළසොවින් වැළපුන
ඔබේ විඩාපත් නෙතින් ගලා ගිය
කඳුළක කැළලක් ඉතිරි වෙලා

උරහිස තැවරී වියැළුණු කඳුළෙන්
ඔබගේ සුනරුත් පැතුමක ගිණි ඇත
සදා දැවෙන්නෙමි ඒ ගින්නෙන්

පෙරදා මහ රෑ…

ඔබහට පෙම් කළ යුගය නිමා කර
වෙන් වී යන්නට දවස පැමිණ ඇත
සමාව දෙන් මට සෙනෙහෙ සිතින්

පෙරදා මහ රෑ…",ඔබගේ සුනරුත් පැතුමක ගිණි ඇත,ඔබගෙ රාග සිතුවිල්ල තවම මතකයෙ ඇත
මලේ සුවඳ වාගේ,නන්දා මාලනී,unknown,unknown,['Nanda Malini'],"මලේ සුවඳ වාගේ මල මතම රැඳී
විලේ ජලය වාගේ විල තුළම රැඳී
සඳේ සදාතන ආදර සිසිල වැදී
අපේ ආදරේ පවතී සුවඳ දිදී

කල්ප කාල මං තල වල හිනා වෙවී
කල්ප කාල දුර ආවා වෙනස් නොවී
සෙනේ සිතින් ළඟ ඉඳගෙන කතා වෙවී
පැතූ පැතුම් මල් වරුසා හෙටත් වහී

හිතේ වෙලෙන ලෙන්ගතු කම කියා දිදී
පෑව සිනා දුටු දා සිට පෙමින් වෙලී
මහා මෙරක් සේ මා සිත නොහැර සිටී
නුඹෙන් තොරව ආදරයක් සිතනු බැරී",මලේ සුවඳ වාගේ මල මතම රැඳී,වෙන්නොවන නැතිවී නොයන දිගටම පවතින දෙයකි
ලොවම එපා වී,නන්දා මාලනී,Best of Nanda Malini Vol. A,1991,['Nanda Malini'],"ලොවම එපා වී
ලොවම කලකිරී
දැවී දැවී හිදිනා වේලේ
ඔබේ දයාබර එකම වදනකින්
මගේ ආත්මය සුවපත් වේ

අසා අසෝබන නින්දා ගැරහුම්
වැලහින්නක සේ වැලපෙන මොහොතේ
පවනේ පාවෙන ඔබේ සුවදකින්
පිපාසිත වූ හද සිහිලැල් වේ

ලොවම එපා වී…

ලබා නොමිනිසුන් නගනා ගෙරවුම්
මුවැත්තියක සේ බියපත් මොහොතේ
සිරුරේ තැවරෙන ඔබේ සුසුමකින්
මුළු ගැන් වුන සිත උණුසුම් වේ

ලොවම එපා වී…",වැලහින්නක සේ වැලපෙන මොහොතේ,දැඩි ශෝකයකින් මහ හඩකින් හැඩීම
උඬගු ලියන් ගොතා බඳින,නන්දා මාලනී,unknown,unknown,"['Nanda Malini', 'Dharmasiri Gamage']","උඬගු ලියන් ගොතා බඳින
නීල වරල සරසන්නට
මා පිපුනේ නැත..........
මේ දෙරණේ...//

හිස් මිනිසුන් කුස් පුරවන
සිත් පිනවන
බස් දොඩවන
බොජුන් මේස මත...
සුවඳ හලන්නට
මා පිපුනේ නැත...
මේ දෙරණේ

උඬගු ලියන්..

රට වෙනුවෙන් සටනට වැද දිවි දුන්
රණවිරුවකුගේ අවසන් ගමනට//
යන මහජනතා පා දූවිල්ලෙන්//
තැලී වෙලී සැනහී මියයන්නෙම්...

මගේ පරම පැතුම එයයි///
එමගට මා විසි කරන්න..........",හිස් මිනිසුන් කුස් පුරවන,නොවැදගත් මනසින් උසස් නොවන පුද්ගලයන්ගෙ රුචිය සන්සිදු වීමට
